timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776172511.052,11.052,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.961052,1776172510000
1776172512.048,12.048,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.960786,1776172511000
1776172513.712,13.712,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.958891,1776172512000
1776172514.393,14.393,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.956485,1776172513000
1776172515.514,15.514,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.956342,1776172514000
1776172516.472,16.472,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.956427,1776172515000
1776172517.08,17.08,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.95566,1776172516000
1776172518.368,18.368,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.955314,1776172517000
1776172519.777,19.777,0.26,8.64,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.43,10.0,0.45,9.0,0.47,5.0,0.48,5.0,0.49,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.17,0.18,44.955314,1776172517000
1776172520.417,20.417,0.26,8.64,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.43,10.0,0.45,9.0,0.47,5.0,0.48,5.0,0.49,5.0,0.57,10.0,0.55,9.0,0.53,5.0,0.52,5.0,0.51,5.0,0.74,8.64,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.17,0.17,44.955588,1776172519000
1776172521.554,21.554,0.26,8.64,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.43,10.0,0.45,9.0,0.47,5.0,0.48,5.0,0.49,5.0,0.57,10.0,0.55,9.0,0.53,5.0,0.52,5.0,0.51,5.0,0.74,8.64,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.17,0.17,44.955996,1776172520000
1776172522.204,22.204,0.26,8.64,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.43,10.0,0.45,9.0,0.47,5.0,0.48,5.0,0.49,5.0,0.57,10.0,0.55,9.0,0.53,5.0,0.52,5.0,0.51,5.0,0.74,8.64,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.17,0.17,44.956153,1776172521000
1776172522.452,22.452,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.57,10.0,0.55,9.0,0.53,5.0,0.52,5.0,0.51,5.0,0.74,8.64,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.14,0.17,44.956153,1776172521000
1776172523.321,23.321,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.954857,1776172522000
1776172524.259,24.259,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.95915,1776172523000
1776172525.205,25.205,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.966883,1776172524000
1776172526.183,26.183,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.967281,1776172525000
1776172527.235,27.235,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.969082,1776172526000
1776172528.158,28.158,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.969804,1776172527000
1776172529.084,29.084,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.97006,1776172528000
1776172530.189,30.189,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.972985,1776172529000
1776172531.06,31.06,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.975029,1776172530000
1776172532.06,32.06,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.971047,1776172531000
1776172533.037,33.037,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.971251,1776172532000
1776172534.05,34.05,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.976276,1776172533000
1776172535.145,35.145,0.41,10.0,0.36,5.0,0.35,5.0,0.34,19.0,0.33,5.0,0.55,5.6,0.58,10.0,0.6,5.0,0.61,5.0,0.62,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.14,0.14,44.980825,1776172534000
1776172535.593,35.593,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.45,5.6,0.42,10.0,0.4,5.0,0.39,5.0,0.38,5.0,0.59,10.0,0.64,5.0,0.65,5.0,0.66,19.0,0.67,5.0,0.08,0.14,44.980825,1776172534000
1776172536.082,36.082,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.08,0.08,44.981041,1776172535000
1776172537.388,37.388,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.08,0.08,44.981041,1776172536000
1776172538.957,38.957,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.08,0.08,44.981041,1776172537000
1776172539.257,39.257,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.08,0.08,44.981469,1776172538000
1776172540.881,40.881,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.08,0.08,44.981041,1776172539000
1776172541.413,41.413,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.08,0.08,44.978322,1776172540000
1776172542.155,42.155,0.54,5.65,0.46,5.0,0.45,5.0,0.44,5.0,0.43,5.0,0.62,13.0,0.7,5.0,0.71,15.0,0.72,5.0,0.73,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.08,0.08,44.975866,1776172541000
1776172542.702,42.702,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.38,13.0,0.3,5.0,0.29,15.0,0.28,5.0,0.27,5.0,0.46,5.65,0.54,5.0,0.55,5.0,0.56,5.0,0.57,5.0,0.1,0.08,44.975866,1776172541000
1776172543.296,43.296,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.962487,1776172542000
1776172544.008,44.008,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.960007,1776172543000
1776172545.52,45.52,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.953183,1776172544000
1776172546.266,46.266,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.953664,1776172545000
1776172547.823,47.823,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.953445,1776172546000
1776172548.575,48.575,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.953311,1776172547000
1776172549.257,49.257,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.952553,1776172548000
1776172550.749,50.749,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.945786,1776172549000
1776172551.312,51.312,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.945764,1776172550000
1776172552.087,52.087,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.944103,1776172551000
1776172553.685,53.685,0.31,16.0,0.26,15.0,0.25,15.0,0.24,30.0,0.23,20.0,0.41,5.12,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.1,0.1,44.941035,1776172552000
1776172553.902,53.902,0.33,10.0,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.52,52.47,0.55,11.0,0.64,15.0,0.65,15.0,0.66,15.0,0.59,5.12,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.69,16.0,0.74,15.0,0.75,15.0,0.76,30.0,0.77,20.0,0.19,0.1,44.941035,1776172552000
1776172554.25,54.25,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.48,52.47,0.45,11.0,0.36,15.0,0.35,15.0,0.34,15.0,0.67,10.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.09,0.19,44.941035,1776172552000
1776172555.068,55.068,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.948716,1776172554000
1776172556.14,56.14,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.944255,1776172555000
1776172557.591,57.591,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.943321,1776172556000
1776172558.151,58.151,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.9423,1776172557000
1776172559.574,59.574,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.942496,1776172558000
1776172560.372,60.372,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.942374,1776172559000
1776172561.59,61.59,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.936717,1776172560000
1776172562.146,62.146,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.09,0.09,44.937064,1776172561000
1776172562.854,62.854,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.38,20.68,0.39,5.0,0.4,15.0,0.41,5.0,0.42,13.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.07,0.09,44.937064,1776172561000
1776172563.381,63.381,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.38,20.68,0.39,5.0,0.4,15.0,0.41,5.0,0.42,13.0,0.62,20.68,0.61,5.0,0.6,15.0,0.59,5.0,0.58,13.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.07,0.07,44.936915,1776172562000
1776172564.036,64.036,0.31,15.0,0.3,15.0,0.29,15.0,0.28,15.0,0.27,15.0,0.38,20.68,0.39,5.0,0.4,15.0,0.41,5.0,0.42,13.0,0.62,20.68,0.61,5.0,0.6,15.0,0.59,5.0,0.58,13.0,0.69,15.0,0.7,15.0,0.71,15.0,0.72,15.0,0.73,15.0,0.07,0.07,44.936915,1776172563000
